hnj,2,8,FALSO
cost,customization
duration
Nome Vertice1
MMM,MMM
NULL
Nome Vertice2
MMM,MMM
MMM
Nome Vertice3
MMM,MMM
MMM
Nome Vertice4
MMM,MMM
MMM
Nome Vertice5
MMM,MMM
MMM
Nome Vertice6
MMM,MMM
MMM
Nome Vertice7
MMM,MMM
MMM
Nome Vertice8
MMM,MMM
MMM
Nome Vertice9
MMM,MMM
MMM
Nome Vertice10
MMM,MMM
MMM
Nome Vertice11
MMM,MMM
MMM
Nome Vertice12
MMM,MMM
MMM
Nome Vertice13
MMM,MMM
MMM
Nome Vertice14
MMM,MMM
MMM
Nome Vertice15
MMM,MMM
MMM
Nome Vertice16
MMM,MMM
MMM
Nome Vertice17
MMM,MMM
MMM
Nome Vertice18
MMM,MMM
MMM
Nome Vertice19
MMM,MMM
MMM
Nome Vertice20
MMM,MMM
MMM
Nome Vertice21
MMM,MMM
MMM
Nome Vertice22
MMM,MMM
MMM
Nome Vertice23
MMM,MMM
MMM
Nome Vertice24
MMM,MMM
MMM
Nome Vertice25
MMM,MMM
MMM
Nome Vertice26
MMM,MMM
MMM
Nome Vertice27
MMM,MMM
MMM
Nome Vertice28
MMM,MMM
MMM
Nome Vertice29
MMM,MMM
MMM
Nome Vertice30
MMM,MMM
MMM
Nome Vertice31
MMM,MMM
MMM
Nome Vertice32
MMM,MMM
MMM
Nome Vertice33
MMM,MMM
MMM
Nome Vertice34
MMM,MMM
MMM
Nome Vertice35
MMM,MMM
MMM
Nome Vertice36
MMM,MMM
MMM
Nome Vertice37
MMM,MMM
MMM
Nome Vertice38
MMM,MMM
MMM
Nome Vertice39
MMM,MMM
MMM
Nome Vertice40
MMM,MMM
MMM
Nome Vertice41
MMM,MMM
MMM
Nome Vertice42
MMM,MMM
MMM
Nome Vertice43
MMM,MMM
MMM
Nome Vertice44
MMM,MMM
MMM
Nome Vertice45
MMM,MMM
MMM
Nome Vertice46
MMM,MMM
MMM
Nome Vertice47
MMM,MMM
MMM
Nome Vertice48
MMM,MMM
MMM
Nome Vertice49
MMM,MMM
MMM
Nome Vertice50
MMM,MMM
MMM
Nome Vertice51
MMM,MMM
MMM
Nome Vertice52
MMM,MMM
MMM
Nome Vertice53
MMM,MMM
MMM
Nome Vertice54
MMM,MMM
MMM
Nome Vertice55
MMM,MMM
MMM
Nome Vertice56
MMM,MMM
MMM
Nome Vertice57
MMM,MMM
MMM
Nome Vertice58
MMM,MMM
MMM
Nome Vertice59
MMM,MMM
MMM
Nome Vertice60
MMM,MMM
MMM
Nome Vertice61
MMM,MMM
MMM
Nome Vertice62
MMM,MMM
MMM
Nome Vertice63
MMM,MMM
MMM
Nome Vertice64
MMM,MMM
MMM
Nome Vertice65
MMM,MMM
MMM
Nome Vertice66
MMM,MMM
MMM
Nome Vertice67
MMM,MMM
MMM
Nome Vertice68
MMM,MMM
MMM
Nome Vertice69
MMM,MMM
MMM
Nome Vertice70
MMM,MMM
MMM
Nome Vertice71
MMM,MMM
MMM
Nome Vertice72
MMM,MMM
MMM
Nome Vertice73
MMM,MMM
MMM
