Loldo,2,3,FALSO
cost,customization,duration
customization
Nome Vertice1
olio,olio,olio
NULL
Nome Vertice2
olio,olio,olio
olio
Nome Vertice3
olio,olio,olio
olio
Nome Vertice4
olio,olio,olio
olio
Nome Vertice5
olio,olio,olio
olio
Nome Vertice6
olio,olio,olio
olio
Nome Vertice7
olio,olio,olio
olio
Nome Vertice8
olio,olio,olio
olio
Nome Vertice9
olio,olio,olio
olio
Nome Vertice10
olio,olio,olio
olio
Nome Vertice11
olio,olio,olio
olio
Nome Vertice12
olio,olio,olio
olio
Nome Vertice13
olio,olio,olio
olio
